mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	lyrics_4	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
14	13	93/2	93/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	290										
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	291										
14	13	48	48	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	292										
14	13	97/2	97/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	293										
14	13	45	45	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	294										
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	295										
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	296										
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	297										
14	13	45	45	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	298										
14	13	46	46	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	299										
14	13	47	47	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	300										
14	13	48	48	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	301										
15	14	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	302		muss-	Wun-							
15	14	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	303		-ten	-den,							
15	14	51	51	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	304		wir	Strie-							
15	14	52	52	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	305		viel	-men,							
15	14	105/2	105/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	306										
15	14	49	49	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	307										
15	14	99/2	99/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	308										
15	14	50	50	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	309										
15	14	51	51	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	310										
15	14	103/2	103/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	311										
15	14	52	52	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	312										
15	14	49	49	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	313										
15	14	50	50	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	314										
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	315										
15	14	51	51	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	316										
15	14	52	52	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	317										
15	14	49	49	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	318										
15	14	99/2	99/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	319										
15	14	50	50	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	320										
15	14	51	51	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	321										
15	14	52	52	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	322										
15	14	49	49	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	323										
15	14	99/2	99/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	324										
15	14	50	50	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	325										
15	14	51	51	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	326										
15	14	52	52	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	327										
16	15	53	53	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	328		Schmach	Kreuz							
16	15	54	54	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	329		und	und							
16	15	55	55	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	330		Schand'	Tod,							
16	15	56	56	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	331		täg-	und							
16	15	53	53	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	332										11
16	15	107/2	107/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4	1/4	1	333										
16	15	109/2	109/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	334										
16	15	55	55	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	335										
16	15	56	56	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	336										
16	15	113/2	113/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	337										
16	15	53	53	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	338										
16	15	54	54	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	339										
16	15	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	340										
16	15	56	56	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	341										
16	15	53	53	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	342										
16	15	54	54	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	343										
16	15	55	55	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	344										
16	15	56	56	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	345										
16	15	53	53	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	346										
16	15	54	54	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	347										
16	15	55	55	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	348										
16	15	56	56	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	349										
17	16	57	57	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	350		-lich	spricht:							
17	16	58	58	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	351		von	Ich							
17	16	59	59	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	352		ih-	will							12
17	16	121/2	121/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	353										12
17	16	57	57	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	354										
17	16	115/2	115/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	355										
17	16	58	58	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	356										
17	16	117/2	117/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	357										
17	16	59	59	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	358										13
17	16	60	60	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	359										13
17	16	57	57	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	360										
17	16	58	58	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	361										
17	16	59	59	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	362	will									
17	16	60	60	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	363	gern									
17	16	57	57	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	364										
17	16	58	58	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	365										
17	16	59	59	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	366	ih-									
17	16	119/2	119/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	367										
17	16	60	60	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	368	-nen									
17	16	57	57	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	369										
17	16	58	58	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	370										
17	16	59	59	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	371	ih-									
17	16	119/2	119/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	372										
17	16	60	60	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	373	-nen									
18	17	61	61	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	374										
18	17	62	62	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	375		-nen	gern							
18	17	125/2	125/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	376										
18	17	63	63	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	377		lei-	lei-							14
18	17	64	64	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	378										14
18	17	129/2	129/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	379										14
18	17	61	61	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	380										
18	17	62	62	2.0	1/4	1/4	Chord	4/4	1	2	1/2	1/2	1	381										
18	17	64	64	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	382										15
18	17	61	61	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	383	lei-									16
18	17	63	63	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	384										16
18	17	127/2	127/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	385										16
18	17	64	64	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	386										16
18	17	61	61	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	387	lei-									17
18	17	123/2	123/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	388										17
18	17	62	62	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	389										17
18	17	63	63	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	390										17
18	17	127/2	127/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	391										17
18	17	64	64	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	392										17
18	17	61	61	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	393	lei-									18
18	17	123/2	123/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	394										18
18	17	62	62	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	395										18
18	17	63	63	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	396										18
18	17	127/2	127/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	397										18
18	17	64	64	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	398										18
19	18	65	65	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
19	18	65	65	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	399										
19	18	66	66	0.0	1/4	1/4	Tempo	4/4	1	1	0								𝅘𝅥=61	61.0	𝅘𝅥	61.0	0.0	
19	18	67	67	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	400		-den.	-den.							
19	18	65	65	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	401										15
19	18	66	66	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	402										
19	18	67	67	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	403										
19	18	65	65	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	404										16
19	18	131/2	131/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	405										16
19	18	66	66	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	406										16
19	18	133/2	133/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	407										
19	18	67	67	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	408	-den.									
19	18	65	65	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	409										17
19	18	131/2	131/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	410										17
19	18	66	66	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	411										
19	18	67	67	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	412	-den.									
19	18	65	65	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	413										18
19	18	131/2	131/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	414										18
19	18	66	66	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	415										
19	18	67	67	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	416	-den.									
