mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	lyrics_4	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
14	14	52	52	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	292	in	Him-								
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	293										
14	14	53	53	0.0	1/4	1/4	Tempo	4/4	1	1	0								𝅘𝅥=66	66.0	𝅘𝅥	66.0	0.0	
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	294	dir	-mel								
14	14	54	54	0.0	1/2	1/2	Tempo	4/4	1	1	0								𝅘𝅥=63	63.0	𝅘𝅥	63.0	0.0	
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	295	hal-	wer-								
14	14	55	55	0.0	3/4	3/4	Tempo	4/4	1	1	0								𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
14	14	52	52	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	296										
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	297										
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	298										
14	14	54	54	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	299										12
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	300										
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	301										
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	302										
14	14	54	54	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	303										13
14	14	109/2	109/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	304										13
14	14	219/4	219/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	305										13
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	306										
14	14	52	52	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	307										
14	14	53	53	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	308										
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	309										
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	310										
14	14	52	52	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	311										
14	14	53	53	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	312										
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	313										
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	314										
15	15	56	56	4.0	0	0	Chord	4/4	1	1	1	1	1	315	-ten.	-den.								
15	15	56	56	4.0	0	0	Chord	4/4	1	2	1	1	1	316										
15	15	56	56	4.0	0	0	Chord	4/4	2	1	1	1	1	317										
15	15	56	56	4.0	0	0	Chord	4/4	2	2	1	1	1	318										
15	15	56	56	4.0	0	0	Chord	4/4	3	2	1	1	1	319										
