mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	292									
13	12	41	41	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	293									
13	12	42	42	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	294									
13	12	85/2	85/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	295									
13	12	43	43	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	296									
13	12	44	44	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	297									
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	298									
14	13	45	45	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	299		Her-							
14	13	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	300		-zens							
14	13	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	301		Trost,							
14	13	48	48	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	302		der							
14	13	45	45	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	303									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	304									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	305									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	306									
14	13	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	307									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	308									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	309									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	310									
14	13	45	45	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	311									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	312									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	313									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	314									
14	13	45	45	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	315									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	316									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	317									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	318									
15	14	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	319		mich							
15	14	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	320		durch							
15	14	51	51	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	321		Sein							
15	14	52	52	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	322		Blut							
15	14	49	49	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	323									
15	14	50	50	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	324									
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	325									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	326									
15	14	52	52	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	327									
15	14	49	49	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	328									
15	14	99/2	99/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	329									
15	14	50	50	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	330									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	331									
15	14	52	52	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	332									
15	14	49	49	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	333									
15	14	99/2	99/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	334									
15	14	50	50	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	335									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	336									
15	14	52	52	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	337									
15	14	105/2	105/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	338									
15	14	49	49	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	339									
15	14	99/2	99/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	340									
15	14	50	50	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	341									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	342									
15	14	52	52	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	343									
15	14	105/2	105/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	344									
16	15	53	53	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	345		hat							
16	15	54	54	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	346		er-							
16	15	55	55	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	347		-löst.							
16	15	56	56	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	348		Herr							
16	15	53	53	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	349									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	350									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	351									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	352									
16	15	53	53	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	353									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	354									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	355									
16	15	56	56	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	356									
16	15	113/2	113/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	357									
16	15	53	53	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	358									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	359									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	360									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	361									
16	15	53	53	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	362									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	363									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	364									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	365									
17	16	57	57	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	366		Je-							
17	16	58	58	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	367		-su							
17	16	59	59	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	368		Christ,							
17	16	60	60	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	369		mein							
17	16	57	57	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	370									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	371									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	372									
17	16	60	60	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	373									
17	16	57	57	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	374									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	375									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	376									
17	16	60	60	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	377									
17	16	121/2	121/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	378									
17	16	57	57	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	379									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	380									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	381									
17	16	60	60	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	382									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	2	3	1/4	1/4	1	383									
17	16	57	57	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	384									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	385									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	386									
17	16	60	60	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	387									
18	17	61	61	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	388		Gott							
18	17	123/2	123/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	389									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	390		und							
18	17	63	63	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	391		Herr,							
18	17	127/2	127/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	392									
18	17	64	64	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	393		mein							
18	17	61	61	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	394									
18	17	62	62	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	395									
18	17	125/2	125/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	396									
18	17	63	63	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	397									
18	17	64	64	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	398									
18	17	61	61	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	399									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	400									
18	17	63	63	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	401									
18	17	64	64	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	402									
18	17	129/2	129/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	403									
18	17	61	61	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	404									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	405									
18	17	63	63	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	406									
18	17	64	64	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	407									
18	17	61	61	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	408									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	409									
18	17	63	63	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	410									
18	17	64	64	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	411									
19	18	65	65	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
19	18	65	65	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	412		Gott							
19	18	66	66	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	413		und							
19	18	67	67	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	414		Herr,							
19	18	68	68	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	415		in							
19	18	65	65	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	416									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	417									
19	18	67	67	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	418									
19	18	68	68	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	419									
19	18	65	65	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	420									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	421									
19	18	67	67	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	422									
19	18	68	68	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	423									
19	18	137/2	137/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	424									
19	18	65	65	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	425									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	426									
19	18	67	67	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	427									
19	18	68	68	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	428									
19	18	65	65	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	429									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	430									
19	18	67	67	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	431									
19	18	68	68	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	432									
20	19	69	69	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	433		Schan-							
20	19	70	70	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
20	19	70	70	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	434		-den							
20	19	71	71	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	435		lass							
20	19	72	72	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	436		mich							
20	19	69	69	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	437									
20	19	70	70	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	438									
20	19	141/2	141/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	439									
20	19	71	71	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	440									
20	19	72	72	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	441									
20	19	69	69	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	442									
20	19	70	70	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	443									
20	19	71	71	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	444									
20	19	143/2	143/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	445									
20	19	72	72	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	446									
20	19	69	69	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	447									
20	19	139/2	139/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	448									
20	19	70	70	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	449									
20	19	71	71	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	450									
20	19	72	72	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	451									
20	19	69	69	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	452									
20	19	139/2	139/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	453									
20	19	70	70	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	454									
20	19	71	71	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	455									
20	19	72	72	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	456									
21	20	73	73	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
21	20	73	73	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	457		nim-							
21	20	74	74	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
21	20	74	74	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	458		-mer-							
21	20	75	75	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	459		-mehr.							
21	20	73	73	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	460									
21	20	147/2	147/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	461									
21	20	74	74	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	462									
21	20	75	75	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	463									
21	20	73	73	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	464									
21	20	74	74	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	465									
21	20	75	75	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	466									
21	20	73	73	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	467									
21	20	74	74	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	468									
21	20	75	75	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	469									
21	20	73	73	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	470									
21	20	74	74	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	471									
21	20	75	75	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	472									
