mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
13	12	87/2	87/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	271									
13	12	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	272		o							
13	12	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	273									
13	12	42	42	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	274									
13	12	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	275									
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	276									
13	12	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	277									
13	12	41	41	1.0	0	0	Chord	4/4	2	3	1/4	1/4	1	278									
13	12	41	41	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	279									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	280									
13	12	43	43	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	281									
13	12	87/2	87/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	282									
13	12	44	44	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	283									
13	12	41	41	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	284									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	285									
13	12	43	43	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	286									
13	12	87/2	87/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	287									
13	12	44	44	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	288									
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	289									
13	12	41	41	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	290									
13	12	42	42	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	291									
13	12	43	43	0.5	1/2	1/2	Chord	4/4	4	2	1/8	1/8	1	292									
13	12	87/2	87/2	0.5	5/8	5/8	Chord	4/4	4	2	1/8	1/8	1	293									
13	12	44	44	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	294									
13	12	89/2	89/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	295									
14	13	46	46	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
14	13	48	48	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=77	77.0	𝅘𝅥	77.0	0.0	
14	13	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	296		Got-							
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	297		-tes							
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	298		Sohn,							
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	299		mein							
14	13	45	45	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	300									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	301									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	302									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	303									
14	13	45	45	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	304									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	305									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	306									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	307									
14	13	45	45	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	308									
14	13	91/2	91/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	309									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	310									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	311									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	312									
14	13	45	45	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	313									
14	13	91/2	91/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	314									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	315									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	316									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	317									
15	14	49	49	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	318		Hei-							
15	14	50	50	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	319		-land							
15	14	51	51	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	320		und							
15	14	52	52	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	321		mein							
15	14	49	49	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	322									
15	14	50	50	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	323									
15	14	51	51	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	324									
15	14	52	52	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	325									
15	14	49	49	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	326									
15	14	50	50	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	327									
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	328									
15	14	51	51	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	329									
15	14	103/2	103/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	330									
15	14	52	52	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	331									
15	14	49	49	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	332									
15	14	99/2	99/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	333									
15	14	50	50	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	334									
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	335									
15	14	51	51	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	336									
15	14	103/2	103/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	337									
15	14	52	52	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	338									
15	14	105/2	105/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	339									
15	14	49	49	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	340									
15	14	99/2	99/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	341									
15	14	50	50	0.5	1/4	1/4	Chord	4/4	4	2	1/8	1/8	1	342									
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	4	2	1/8	1/8	1	343									
15	14	51	51	0.5	1/2	1/2	Chord	4/4	4	2	1/8	1/8	1	344									
15	14	103/2	103/2	0.5	5/8	5/8	Chord	4/4	4	2	1/8	1/8	1	345									
15	14	52	52	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	346									
15	14	105/2	105/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	347									
16	15	54	54	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
16	15	56	56	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
16	15	53	53	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	348		Gna-							
16	15	54	54	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	349		-den-							
16	15	55	55	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	350		-thron.							
16	15	56	56	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	351		Herr							
16	15	53	53	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	352									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	353									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	354									
16	15	56	56	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	355									
16	15	113/2	113/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	356									
16	15	53	53	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	357									
16	15	107/2	107/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	358									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	359									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	360									
16	15	56	56	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	361									
16	15	113/2	113/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	362									
16	15	53	53	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	363									
16	15	107/2	107/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	364									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	365									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	366									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	367									
16	15	53	53	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	368									
16	15	107/2	107/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	369									
16	15	54	54	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	370									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	371									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	372									
17	16	57	57	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	373		Je-							
17	16	58	58	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	374		-su							
17	16	59	59	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	375		Christ,							
17	16	60	60	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	376		er-							
17	16	57	57	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	377									
17	16	115/2	115/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	378									
17	16	58	58	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	379									
17	16	117/2	117/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	380									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	381									
17	16	60	60	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	382									
17	16	121/2	121/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	383									
17	16	57	57	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	384									
17	16	58	58	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	385									
17	16	117/2	117/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	386									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	387									
17	16	60	60	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	388									
17	16	57	57	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	389									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	390									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	391									
17	16	60	60	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	392									
17	16	57	57	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	393									
17	16	58	58	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	394									
17	16	59	59	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	395									
17	16	60	60	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	396									
18	17	61	61	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	397		-hö-							
18	17	123/2	123/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	398									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	399		-re							
18	17	63	63	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	400		mich,							
18	17	127/2	127/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	401									
18	17	64	64	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	402		er-							
18	17	61	61	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	403									
18	17	62	62	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	404									
18	17	125/2	125/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	405									
18	17	63	63	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	406									
18	17	127/2	127/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	407									
18	17	64	64	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	408									
18	17	61	61	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	409									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	410									
18	17	63	63	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	411									
18	17	64	64	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	412									
18	17	129/2	129/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	413									
18	17	61	61	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	414									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	415									
18	17	63	63	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	416									
18	17	127/2	127/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	417									
18	17	64	64	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	418									
18	17	129/2	129/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	419									
18	17	61	61	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	420									
18	17	62	62	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	421									
18	17	63	63	0.5	1/2	1/2	Chord	4/4	4	2	1/8	1/8	1	422									
18	17	127/2	127/2	0.5	5/8	5/8	Chord	4/4	4	2	1/8	1/8	1	423									
18	17	64	64	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	424									
18	17	129/2	129/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	425									
19	18	65	65	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=75.5	75.0	𝅘𝅥	75.5	0.0	
19	18	66	66	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
19	18	65	65	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	426		-hö-							
19	18	66	66	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	427		-re							
19	18	67	67	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	428		mich:							
19	18	68	68	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	429		ich							
19	18	65	65	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	430									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	431									
19	18	67	67	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	432									
19	18	68	68	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	433									
19	18	137/2	137/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	434									
19	18	65	65	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	435									
19	18	131/2	131/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	436									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	437									
19	18	67	67	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	438									
19	18	68	68	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	439									
19	18	65	65	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	440									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	441									
19	18	67	67	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	442									
19	18	68	68	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	443									
19	18	65	65	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	444									
19	18	66	66	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	445									
19	18	67	67	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	446									
19	18	68	68	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	447									
20	19	69	69	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	448		will							
20	19	70	70	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	449		Dich							
20	19	71	71	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	450		prei-							
20	19	72	72	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	451		-sen							
20	19	69	69	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	452									
20	19	70	70	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	453									
20	19	141/2	141/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	454									
20	19	71	71	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	455									
20	19	72	72	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	456									
20	19	69	69	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	457									
20	19	139/2	139/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	458									
20	19	70	70	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	459									
20	19	71	71	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	460									
20	19	143/2	143/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	461									
20	19	72	72	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	462									
20	19	69	69	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	463									
20	19	70	70	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	464									
20	19	71	71	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	465									
20	19	72	72	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	466									
20	19	145/2	145/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	467									
20	19	69	69	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	468									
20	19	70	70	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	469									
20	19	71	71	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	470									
20	19	72	72	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	471									
20	19	145/2	145/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	472									
21	20	73	73	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
21	20	73	73	0.0	0	0	StaffText	4/4	1	1	0						Trompeten						
21	20	74	74	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=67.6	68.0	𝅘𝅥	67.6	0.0	
21	20	151/2	151/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	473									
21	20	303/4	303/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	474									
21	20	76	76	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=59	59.0	𝅘𝅥	59.0	0.0	
21	20	76	76	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	475									
21	20	305/4	305/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	476									
21	20	153/2	153/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	477									
21	20	307/4	307/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	478									
21	20	151/2	151/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	479									
21	20	303/4	303/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	480									
21	20	76	76	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	481									
21	20	73	73	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	482		e-							
21	20	76	76	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	483		-wig-							
21	20	73	73	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	484									5
21	20	74	74	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	485									
21	20	75	75	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	486									
21	20	73	73	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	487									6
21	20	147/2	147/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	488									6
21	20	74	74	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	489									
21	20	75	75	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	490									
21	20	73	73	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	491									7
21	20	147/2	147/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	492									7
21	20	74	74	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	493									
21	20	75	75	2.0	1/2	1/2	Chord	4/4	3	2	1/2	1/2	1	494									
21	20	151/2	151/2	0.0	5/8	5/8	StaffText	4/4	3	3	0						Pauken.						
21	20	151/2	151/2	0.25	5/8	5/8	Chord	4/4	3	3	1/16	1/16	1	495									
21	20	303/4	303/4	0.25	11/16	11/16	Chord	4/4	3	3	1/16	1/16	1	496									
21	20	76	76	0.25	3/4	3/4	Chord	4/4	3	3	1/16	1/16	1	497									
21	20	305/4	305/4	0.25	13/16	13/16	Chord	4/4	3	3	1/16	1/16	1	498									
21	20	153/2	153/2	0.25	7/8	7/8	Chord	4/4	3	3	1/16	1/16	1	499									
21	20	73	73	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	500									8
21	20	147/2	147/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	501									8
21	20	74	74	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	502									
21	20	75	75	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	503									
22	21	77	77	4.0	0	0	Chord	4/4	1	1	1	1	1	504									
22	21	77	77	4.0	0	0	Chord	4/4	1	2	1	1	1	505									
22	21	77	77	4.0	0	0	Chord	4/4	2	1	1	1	1	506		-lich.							
22	21	77	77	4.0	0	0	Chord	4/4	2	2	1	1	1	507									
22	21	77	77	4.0	0	0	Chord	4/4	3	1	1	1	1	508									
22	21	77	77	4.0	0	0	Chord	4/4	3	2	1	1	1	509									
22	21	77	77	4.0	0	0	Chord	4/4	4	2	1	1	1	510									
