mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	278	-lich	dar-							
16	16	60	60	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	279									
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	280									
16	16	62	62	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	281									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	282									
16	16	60	60	0.0	0	0	StaffText	4/4	2	1	0						* (In der B. A. nur die 5. Str.)						
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	283									
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	284									
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	285									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	286									
16	16	60	60	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	287									
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	288									
16	16	62	62	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	289									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	290									
16	16	60	60	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	291									
16	16	61	61	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	292									
16	16	62	62	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	293									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	294									
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	295	thrä-	-nie-							
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	296	-net.	-den.							
17	17	64	64	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	297									4
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	298									4
17	17	65	65	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	299									
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	300									
17	17	64	64	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	301									5
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	302									5
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	303									
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	304									
17	17	64	64	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	305									
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	306									
17	17	64	64	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	307									
17	17	66	66	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	308									
18	18	69	69	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
18	18	69	69	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	309	Es	Es							
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	310	ist	ist							
18	18	71	71	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=67	67.0	𝅘𝅥	67.0	0.0	
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	311	ge-	ge-							
18	18	69	69	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	312									
18	18	70	70	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	313									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	314									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	315									
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	316									
18	18	70	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	317									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	318									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	319									
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	320									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	321									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	322									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	323									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	324									
18	18	69	69	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	325									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	326									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	327									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	328									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	329									
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	330	-nug,	-nug,							
19	19	75	75	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	331	es	es							
19	19	72	72	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	332									
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	333									
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	334									
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	335									
19	19	72	72	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	336									
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	337									
19	19	72	72	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	338									
19	19	75	75	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	339									
20	20	76	76	0.0	0	0	Tempo	4/4	1	1	0							59𝅘𝅥=60	60.0	59𝅘𝅥	60.0	0.0	
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	340	ist	ist							
20	20	77	77	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=51	51.0	𝅘𝅥	51.0	0.0	
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	341	ge-	ge-							
20	20	309/4	309/4	0.0	5/16	5/16	Tempo	4/4	1	1	0							𝅘𝅥=45	45.0	𝅘𝅥	45.0	0.0	
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	342	-nug.	-nug.							
20	20	76	76	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	343									
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	344									
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	345									
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	346									
20	20	77	77	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	347									6
20	20	309/4	309/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	348									6
20	20	155/2	155/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	349									
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	350									
20	20	76	76	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	351									
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	352									
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	353									
20	20	76	76	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	354									
20	20	77	77	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	355									
20	20	78	78	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	356									
