mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
8	6	15	6b	48	24	1.0	0	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	125
8	6	15	6b	97/2	49/2	0.5	1/8	7/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	129
9	7	16	7a	49	25	1.5	0	0	4/4	2	2	3/8	1/4	3/2		3	57	A3	3	145
9	7	16	7a	49	25	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	139
9	7	16	7a	49	25	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	135
9	7	16	7a	49	25	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	130
9	7	16	7a	99/2	51/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	140
9	7	16	7a	50	26	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-1	65	F4	4	141
9	7	16	7a	50	26	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	71	B4	4	136
9	7	16	7a	50	26	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	131
9	7	16	7a	101/2	53/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	146
9	7	16	7a	101/2	53/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	142
9	7	16	7a	51	27	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		3	57	A3	3	147
9	7	16	7a	51	27	1.5	1/2	1/2	4/4	2	1	3/8	1/4	3/2		4	64	E4	4	143
9	7	16	7a	51	27	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	137
9	7	16	7a	51	27	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	132
9	7	16	7a	103/2	55/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	148
9	7	16	7a	52	28	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		0	60	C4	4	149
9	7	16	7a	52	28	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	138
9	7	16	7a	52	28	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	133
9	7	16	7a	105/2	57/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	59	B3	3	150
9	7	16	7a	105/2	57/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	144
9	7	16	7a	105/2	57/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	134
10	8	17	8a	53	29	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	164
10	8	17	8a	53	29	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	159
10	8	17	8a	53	29	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	155
10	8	17	8a	53	29	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	151
10	8	17	8a	107/2	59/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	165
10	8	17	8a	107/2	59/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	160
10	8	17	8a	54	30	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	166
10	8	17	8a	54	30	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	161
10	8	17	8a	54	30	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	156
10	8	17	8a	109/2	61/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	167
10	8	17	8a	109/2	61/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	152
10	8	17	8a	55	31	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	162
10	8	17	8a	55	31	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	168
10	8	17	8a	55	31	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	157
10	8	17	8a	55	31	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	153
10	8	17	8a	56	32	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	169
10	8	17	8a	56	32	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	163
10	8	17	8a	56	32	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	158
10	8	17	8a	56	32	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	154
10	8	17	8a	113/2	65/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	170
11	9	18	9a	57	33	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	186
11	9	18	9a	57	33	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	181
11	9	18	9a	57	33	1.0	0	0	4/4	1	2	1/4	1/4	1		1	67	G4	4	177
11	9	18	9a	57	33	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	171
11	9	18	9a	115/2	67/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	187
11	9	18	9a	58	34	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	188
11	9	18	9a	58	34	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	182
11	9	18	9a	58	34	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	178
11	9	18	9a	58	34	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	172
11	9	18	9a	117/2	69/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	189
11	9	18	9a	59	35	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	190
11	9	18	9a	59	35	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	183
11	9	18	9a	59	35	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	179
11	9	18	9a	59	35	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	72	C5	5	173
11	9	18	9a	119/2	71/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	174
11	9	18	9a	60	36	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	191
11	9	18	9a	60	36	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	184
11	9	18	9a	60	36	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	180
11	9	18	9a	60	36	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	175
11	9	18	9a	121/2	73/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	185
11	9	18	9a	121/2	73/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	176
12	10	19	10a	61	37	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	206
12	10	19	10a	61	37	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	201
12	10	19	10a	61	37	1.5	0	0	4/4	1	2	3/8	1/4	3/2		4	64	E4	4	196
12	10	19	10a	61	37	1.5	0	0	4/4	1	1	3/8	1/4	3/2		0	72	C5	5	192
12	10	19	10a	123/2	75/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	207
12	10	19	10a	123/2	75/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	202
12	10	19	10a	62	38	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		0	48	C3	3	208
12	10	19	10a	62	38	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	203
12	10	19	10a	125/2	77/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	209
12	10	19	10a	125/2	77/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	197
12	10	19	10a	125/2	77/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	193
12	10	19	10a	63	39	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	210
12	10	19	10a	63	39	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	204
12	10	19	10a	63	39	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		8	68	G#4	4	198
12	10	19	10a	63	39	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	194
12	10	19	10a	64	40	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	211
12	10	19	10a	64	40	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	205
12	10	19	10a	64	40	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	199
12	10	19	10a	64	40	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	195
12	10	19	10a	129/2	81/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	200
13	11	20	11a	65	41	1.0	0	0	4/4	2	2	1/4	1/4	1		2	50	D3	3	228
13	11	20	11a	65	41	0.5	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	223
13	11	20	11a	65	41	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	218
13	11	20	11a	65	41	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	212
13	11	20	11a	131/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	224
13	11	20	11a	131/2	83/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	213
13	11	20	11a	66	42	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	229
13	11	20	11a	66	42	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	225
13	11	20	11a	66	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	219
13	11	20	11a	66	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	214
13	11	20	11a	133/2	85/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	230
13	11	20	11a	67	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	231
13	11	20	11a	67	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	226
13	11	20	11a	67	43	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	220
13	11	20	11a	67	43	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	215
13	11	20	11a	135/2	87/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	221
13	11	20	11a	135/2	87/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	216
13	11	20	11a	68	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	232
13	11	20	11a	68	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	227
13	11	20	11a	68	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	222
13	11	20	11a	68	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	217
13	11	20	11a	137/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	233
14	12	21	12a	69	45	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	247
14	12	21	12a	69	45	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	242
14	12	21	12a	69	45	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	238
14	12	21	12a	69	45	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	234
14	12	21	12a	139/2	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	248
14	12	21	12a	70	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	249
14	12	21	12a	70	46	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	243
14	12	21	12a	70	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	239
14	12	21	12a	70	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	235
14	12	21	12a	141/2	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	244
14	12	21	12a	71	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	250
14	12	21	12a	71	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	245
14	12	21	12a	71	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	240
14	12	21	12a	71	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	236
14	12	21	12a	72	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		1	55	G3	3	251
14	12	21	12a	72	48	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	246
14	12	21	12a	72	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	241
14	12	21	12a	72	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	237
15	13	22	13a	73	49	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	271
15	13	22	13a	73	49	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	264
15	13	22	13a	73	49	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	257
15	13	22	13a	73	49	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	252
15	13	22	13a	147/2	99/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	272
15	13	22	13a	74	50	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	273
15	13	22	13a	74	50	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	265
15	13	22	13a	74	50	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		3	69	A4	4	258
15	13	22	13a	74	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	253
15	13	22	13a	149/2	101/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	274
15	13	22	13a	149/2	101/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	266
15	13	22	13a	149/2	101/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	259
15	13	22	13a	75	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		0	48	C3	3	275
15	13	22	13a	75	51	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	267
15	13	22	13a	75	51	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	260
15	13	22	13a	75	51	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	254
15	13	22	13a	151/2	103/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	276
15	13	22	13a	151/2	103/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	268
15	13	22	13a	151/2	103/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	261
15	13	22	13a	151/2	103/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	255
15	13	22	13a	76	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	277
15	13	22	13a	76	52	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	269
15	13	22	13a	76	52	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	262
15	13	22	13a	76	52	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	256
15	13	22	13a	153/2	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	278
15	13	22	13a	153/2	105/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	270
15	13	22	13a	153/2	105/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	263
16	14	23	14a	77	53	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	295
16	14	23	14a	77	53	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	288
16	14	23	14a	77	53	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	284
16	14	23	14a	77	53	0.5	0	0	4/4	1	1	1/8	1/8	1		1	67	G4	4	279
16	14	23	14a	155/2	107/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	280
16	14	23	14a	78	54	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	296
16	14	23	14a	78	54	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	289
16	14	23	14a	78	54	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	285
16	14	23	14a	78	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	281
16	14	23	14a	157/2	109/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		5	59	B3	3	290
16	14	23	14a	315/4	219/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	291
16	14	23	14a	79	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	297
16	14	23	14a	79	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	292
16	14	23	14a	79	55	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	286
16	14	23	14a	79	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	282
16	14	23	14a	80	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	298
16	14	23	14a	80	56	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	293
16	14	23	14a	80	56	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	287
16	14	23	14a	80	56	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	283
16	14	23	14a	161/2	113/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	294
17	15	24	15a	81	57	0.5	0	0	4/4	2	2	1/8	1/8	1		1	55	G3	3	316
17	15	24	15a	81	57	1.0	0	0	4/4	2	1	1/4	1/4	1		5	59	B3	3	310
17	15	24	15a	81	57	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	303
17	15	24	15a	81	57	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	299
17	15	24	15a	163/2	115/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	317
17	15	24	15a	163/2	115/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	304
17	15	24	15a	82	58	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	311
17	15	24	15a	82	58	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	318
17	15	24	15a	82	58	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	305
17	15	24	15a	82	58	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	300
17	15	24	15a	165/2	117/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	312
17	15	24	15a	165/2	117/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	319
17	15	24	15a	165/2	117/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		9	63	D#4	4	306
17	15	24	15a	83	59	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		4	52	E3	3	320
17	15	24	15a	83	59	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	313
17	15	24	15a	83	59	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	307
17	15	24	15a	83	59	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	301
17	15	24	15a	84	60	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	321
17	15	24	15a	84	60	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	314
17	15	24	15a	84	60	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		4	64	E4	4	308
17	15	24	15a	84	60	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	302
17	15	24	15a	169/2	121/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	315
17	15	24	15a	169/2	121/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	309
18	16	25	16a	85	61	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	335
18	16	25	16a	85	61	1.0	0	0	4/4	2	2	1/4	1/4	1		3	57	A3	3	341
18	16	25	16a	85	61	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	329
18	16	25	16a	85	61	0.5	0	0	4/4	1	1	1/8	1/8	1		-1	77	F5	5	322
18	16	25	16a	171/2	123/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	336
18	16	25	16a	171/2	123/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	330
18	16	25	16a	171/2	123/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	323
18	16	25	16a	86	62	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	342
18	16	25	16a	86	62	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	337
18	16	25	16a	86	62	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		8	68	G#4	4	331
18	16	25	16a	86	62	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	324
18	16	25	16a	173/2	125/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	343
18	16	25	16a	173/2	125/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	338
18	16	25	16a	173/2	125/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		3	69	A4	4	332
18	16	25	16a	87	63	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		8	56	G#3	3	344
18	16	25	16a	87	63	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	339
18	16	25	16a	87	63	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		5	71	B4	4	333
18	16	25	16a	87	63	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		4	76	E5	5	325
18	16	25	16a	175/2	127/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	326
18	16	25	16a	88	64	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	57	A3	3	345
18	16	25	16a	88	64	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	340
18	16	25	16a	88	64	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	334
18	16	25	16a	88	64	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	327
18	16	25	16a	177/2	129/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	346
18	16	25	16a	177/2	129/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	328
19	17	26	17a	89	65	1.0	0	0	4/4	2	2	1/4	1/4	1		6	54	F#3	3	364
19	17	26	17a	89	65	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	358
19	17	26	17a	89	65	0.5	0	0	4/4	1	2	1/8	1/8	1		4	64	E4	4	352
19	17	26	17a	89	65	0.5	0	0	4/4	1	1	1/8	1/8	1		3	69	A4	4	347
19	17	26	17a	179/2	131/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	359
19	17	26	17a	179/2	131/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	353
19	17	26	17a	179/2	131/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	348
19	17	26	17a	90	66	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	365
19	17	26	17a	90	66	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	360
19	17	26	17a	90	66	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	354
19	17	26	17a	90	66	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	349
19	17	26	17a	181/2	133/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	366
19	17	26	17a	181/2	133/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		8	56	G#3	3	361
19	17	26	17a	91	67	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	362
19	17	26	17a	91	67	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	57	A3	3	367
19	17	26	17a	91	67	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	355
19	17	26	17a	91	67	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	C5	5	350
19	17	26	17a	92	68	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	368
19	17	26	17a	92	68	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	363
19	17	26	17a	92	68	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	72	C5	5	356
19	17	26	17a	92	68	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	351
19	17	26	17a	185/2	137/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		-2	70	Bb4	4	357
20	18	27	18a	93	69	0.5	0	0	4/4	2	2	1/8	1/8	1		-1	53	F3	3	387
20	18	27	18a	93	69	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	380
20	18	27	18a	93	69	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	373
20	18	27	18a	93	69	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	369
20	18	27	18a	187/2	139/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	388
20	18	27	18a	187/2	139/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	381
20	18	27	18a	187/2	139/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	374
20	18	27	18a	94	70	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	382
20	18	27	18a	94	70	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	389
20	18	27	18a	94	70	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		-1	65	F4	4	375
20	18	27	18a	94	70	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	370
20	18	27	18a	189/2	141/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	376
20	18	27	18a	95	71	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	390
