mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	197							
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	198							
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	199							
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	200							
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	201							
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	202							
15	15	56	56	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	203							
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	204							
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	205							
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	206							
16	16	60	60	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	207	E-						
16	16	61	61	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=65	65.0	𝅘𝅥	65.0	0.0	
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	208	-wig-						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	209	-keit.						
16	16	60	60	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	210							
16	16	61	61	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	211							
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	212							
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	213							
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	214							
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	215							
16	16	60	60	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	216							
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	217							
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	218							
