mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	lyrics_3	lyrics_4	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
4	4	14	14	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	60										
4	4	15	15	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	61										
4	4	12	12	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	62										
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	63										
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	64										
4	4	14	14	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	65										
4	4	29/2	29/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	66										
4	4	15	15	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	67										
4	4	31/2	31/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	68										
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	69	See-	Trau-	See-	Trau-						
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	70	-le	-rig-	-le	-rig-						
5	5	18	18	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	71	borhrt!	-keit	bohrt!	-keit						
5	5	16	16	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	72										
5	5	33/2	33/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	73										
5	5	17	17	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	74										
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	75										
5	5	18	18	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	76										
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	77										
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	78										
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	79										
5	5	18	18	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	80										
5	5	16	16	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	81										
5	5	17	17	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	82										
5	5	35/2	35/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	83										
5	5	18	18	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	84										
6	6	20	20	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	85	O	nicht,	O	nicht,						
6	6	22	22	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	86	An-	wo	An-	wo						
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	87	-fang	ich	-fang	ich						
6	6	20	20	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	88										
6	6	22	22	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	89										
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	90										
6	6	23	23	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	91										
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	92										6
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	93										
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	94										
6	6	23	23	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	95										
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	96										
6	6	20	20	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	97										
6	6	22	22	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	98										
6	6	45/2	45/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	99										
6	6	23	23	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	100										
6	6	47/2	47/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	101										
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	102	son-	mich	son-	mich						
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	103	-der	hin-	-der	hin-						
7	7	26	26	0.0	1/2	1/2	Tempo	4/4	1	1	0								𝅘𝅥=76.1	76.0	𝅘𝅥	76.1	0.0	
7	7	26	26	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	104	En-	-wen-	En-	-wen-						
7	7	24	24	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	105										
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	106										
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	107										
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	108										7
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	109										
7	7	24	24	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	110										
7	7	49/2	49/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	111										
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	112										
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	113										8
7	7	27	27	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	114										8
7	7	55/2	55/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	115										
7	7	24	24	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	116										
7	7	25	25	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	117										
7	7	51/2	51/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	118										
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	119										9
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	120										
8	8	28	28	4.0	0	0	Chord	4/4	1	1	1	1	1	121	-de!	-de.	-de!	-de.						
8	8	28	28	4.0	0	0	Chord	4/4	1	2	1	1	1	122										
8	8	28	28	4.0	0	0	Chord	4/4	2	1	1	1	1	123										
8	8	28	28	4.0	0	0	Chord	4/4	2	2	1	1	1	124										
9	9	32	32	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=81	81.0	𝅘𝅥	81.0	0.0	
9	9	32	32	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	125	Mein	Nimm								
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	126	ganz	du								
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	127	er-	mich,								
9	9	32	32	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	128										
9	9	34	34	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	129										
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	130										
9	9	35	35	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	131										
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	132										
9	9	32	32	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	133										
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	134										
9	9	33	33	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	135										
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	136										
9	9	32	32	1.5	0	0	Chord	4/4	2	2	3/8	1/4	3/2	137										10
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	138										
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	139										
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	140										
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	141	-schrock-	wenn								
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	142	-ness	es								
10	10	38	38	0.0	1/2	1/2	Tempo	4/4	1	1	0								𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
10	10	38	38	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	143	Herz	dir								
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	144	er-	ge-								
10	10	36	36	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	145										
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	146										
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	147										
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	148										
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	149										
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	150										
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	151										
10	10	39	39	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	152										
10	10	159/4	159/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	153										
10	10	36	36	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	154										
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	155										
10	10	37	37	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	156										
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	157										
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	158										
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	159										
11	11	40	40	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	160	-bebt,	-fällt,								
11	11	42	42	0.0	1/2	1/2	Tempo	4/4	1	1	0								𝅘𝅥=80	80.0	𝅘𝅥	80.0	0.0	
11	11	42	42	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	161	dass	Herr								
11	11	40	40	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	162										
11	11	42	42	1.5	1/2	1/2	Chord	4/4	1	2	3/8	1/4	3/2	163										11
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	164										
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	165										
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	166										
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	167										
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	168										12
11	11	40	40	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	169										
11	11	42	42	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	170										
12	12	44	44	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	171	mir	Je-								
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	172	die	-su,								
12	12	46	46	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	173	Zung'	in								
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	174	am	dein								
12	12	44	44	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	175										
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	176										
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	177										
12	12	46	46	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	178										
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	179										
12	12	47	47	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	180										
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	181										
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	182										
12	12	46	46	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	183										
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	184										
12	12	47	47	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	185										
12	12	44	44	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	186										
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	187										
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	188										
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	189										
12	12	46	46	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	190										
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	191										
12	12	47	47	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	192										
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	193										
13	13	48	48	0.0	0	0	Tempo	4/4	1	1	0								𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
13	13	48	48	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	194	Gau-	Freu-								
13	13	49	49	0.0	1/4	1/4	Tempo	4/4	1	1	0								𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	195	-men	-den-								
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	196	klebt.	-zelt.								
13	13	48	48	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	197										
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	198										
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	199										
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	200										
13	13	49	49	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	201										
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	202										
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	203										
13	13	48	48	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	204										
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	205										
13	13	49	49	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	206										
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	207										
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	208										
