mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	29	-nen						
3	3	10	10	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=76	76.0	𝅘𝅥	76.0	0.0	
3	3	10	10	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	30	Gott						
3	3	11	11	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
3	3	11	11	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	31	ver-						
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	32							
3	3	8	8	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	33							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	34							
3	3	10	10	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	35							
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	36							
3	3	11	11	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	37							
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	38							
3	3	8	8	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	39							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	40							
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	41							
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	42							
3	3	11	11	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	43							
3	3	23/2	23/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	44							
3	3	8	8	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	45							
3	3	9	9	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	46							
3	3	10	10	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	47							
3	3	21/2	21/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	48							
3	3	11	11	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	49							
4	4	12	12	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
4	4	12	12	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	50	-nei-						
4	4	13	13	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=68.6	69.0	𝅘𝅥	68.6	0.0	
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	51	-net,						
4	4	12	12	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	52							0
4	4	13	13	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	53							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	54							
4	4	12	12	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	55							1
4	4	13	13	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	56							1
4	4	27/2	27/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	57							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	58							
4	4	12	12	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	59							
4	4	14	14	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	60							
5	5	16	16	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=76.6	77.0	𝅘𝅥	76.6	0.0	
5	5	16	16	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	61	der						
5	5	17	17	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=74.5	75.0	𝅘𝅥	74.5	0.0	
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	62	doch						
5	5	18	18	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	63	auf						
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	64	ein'n						
5	5	16	16	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	65							
5	5	17	17	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	66							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	67							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	68							
5	5	16	16	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	69							
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	70							
5	5	18	18	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	71							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	72							
5	5	16	16	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	73							
5	5	17	17	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	74							
5	5	18	18	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	75							
5	5	37/2	37/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	76							
5	5	19	19	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	77							
6	6	20	20	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	78	ern-						
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	79	-sten						
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	80	Blick						
6	6	20	20	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	81							
6	6	21	21	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	82							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	83							
6	6	20	20	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	84							
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	85							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	86							
6	6	20	20	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	87							
6	6	21	21	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	88							
6	6	22	22	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	89							
7	7	24	24	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=76.96	77.0	𝅘𝅥	76.96	0.0	
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	90	bit-						
7	7	25	25	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=75.6	76.0	𝅘𝅥	75.6	0.0	
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	91	-ter-						
7	7	26	26	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	92	-li-						
7	7	27	27	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
7	7	27	27	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	93	-chen						2
7	7	55/2	55/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	94							2
7	7	111/4	111/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	95							
7	7	24	24	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	96							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	97							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	98							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	99							
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	100							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	101							
7	7	26	26	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	102							
7	7	53/2	53/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	103							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	104							
7	7	24	24	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	105							
7	7	25	25	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	106							
7	7	26	26	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	107							
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	108							
8	8	28	28	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
8	8	28	28	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	109	wei-						
8	8	29	29	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=68.84	69.0	𝅘𝅥	68.84	0.0	
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	110	net:						
8	8	28	28	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	111							3
8	8	57/2	57/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	112							3
8	8	29	29	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	113							3
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	114							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	115							
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	116							4
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	117							4
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	118							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	119							
8	8	28	28	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	120							
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	121							
9	9	32	32	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=75.5	75.0	𝅘𝅥	75.5	0.0	
9	9	32	32	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	122	Je-						
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	123							
9	9	33	33	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
9	9	33	33	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	124	-su,						
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	125							
9	9	34	34	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	126	bli-						
9	9	35	35	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=73.6	74.0	𝅘𝅥	73.6	0.0	
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	127	-cke						
9	9	32	32	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	128							
9	9	33	33	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	129							
9	9	34	34	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	130							
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	131							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	132							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	133							
9	9	32	32	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	134							
9	9	33	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	135							
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	136							
9	9	35	35	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	137							
9	9	32	32	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	138							
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	139							
9	9	33	33	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	140							
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	141							
9	9	34	34	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	142							
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	143							
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	144							
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	145	mich						
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	146	auch						
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	147	an,						
10	10	36	36	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	148							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	149							
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	150							
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	151							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	152							
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	153							
10	10	36	36	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	154							
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	155							
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	156							
11	11	40	40	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=73.824	74.0	𝅘𝅥	73.824	0.0	
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	157	wenn						
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	158	ich						
11	11	42	42	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	159	nicht						
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	160							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	161	will						
11	11	40	40	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	162							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	163							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	164							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	165							
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	166							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	167							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	168							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	169							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	170							
11	11	40	40	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	171							
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	172							
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	173							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	174							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	175							
12	12	44	44	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	176	bü-						5
12	12	45	45	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
12	12	45	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	177							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	178	-ssen;						
12	12	44	44	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	179							6
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	180							6
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	181							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	182							
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	183							7
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	184							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	185							
12	12	44	44	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	186							8
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	187							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	188							
13	13	48	48	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=75.2	75.0	𝅘𝅥	75.2	0.0	
13	13	48	48	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	189	wenn						
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	190	ich						
13	13	50	50	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
13	13	50	50	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	191	Bö-						
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	192	-ses						
13	13	48	48	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	193							
13	13	49	49	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	194							
13	13	50	50	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	195							
13	13	51	51	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	196							
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	197							
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	198							
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	199							
13	13	51	51	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	200							
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	201							
13	13	48	48	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	202							
13	13	49	49	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	203							
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	204							
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	205							
14	14	52	52	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
14	14	52	52	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	206	hab'						
14	14	53	53	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	207	ge-						
14	14	107/2	107/2	0.0	3/8	3/8	Tempo	4/4	1	1	0					𝅘𝅥=71.77	72.0	𝅘𝅥	71.77	0.0	
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	208							
14	14	54	54	0.0	1/2	1/2	Tempo	4/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	209	-than,						
14	14	52	52	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	210							
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	211							
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	212							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	213							
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	214							
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	215							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	216							
14	14	52	52	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	217							
14	14	53	53	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	218							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	219							
15	15	56	56	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	220	rüh-						
15	15	57	57	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
15	15	57	57	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	221	-re						9
15	15	115/2	115/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	222							9
15	15	231/4	231/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	223							
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	224	mein						
15	15	59	59	0.0	3/4	3/4	Tempo	4/4	1	1	0					𝅘𝅥=72	72.0	𝅘𝅥	72.0	0.0	
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	225	Ge-						
15	15	119/2	119/2	0.0	7/8	7/8	Tempo	4/4	1	1	0					𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	226							
15	15	56	56	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	227							
15	15	57	57	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	228							
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	229							
15	15	58	58	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	230							
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	231							
15	15	56	56	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	232							
15	15	57	57	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	233							
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	234							
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	235							
15	15	56	56	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	236							
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	237							
15	15	57	57	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	238							
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	239							
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	240							
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	241							
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	242							
16	16	60	60	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
16	16	60	60	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	243	-wis-						
16	16	61	61	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=57.4	57.0	𝅘𝅥	57.4	0.0	
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	244	-sen.						
16	16	60	60	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	245							10
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	246							10
