mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	76	sie						
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	77	füll,						
13	13	48	48	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	78							
13	13	50	50	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	79							
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	80							
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	81							
13	13	48	48	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	82							
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	83							
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	84	wie						
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	85	du						
14	14	52	52	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	86							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	87							
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	88							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	89							
14	14	52	52	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	90							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	91							
15	15	56	56	4.0	0	0	Chord	4/4	1	1	1	1	1	92	weisst,						
15	15	56	56	4.0	0	0	Chord	4/4	1	2	1	1	1	93							
15	15	56	56	4.0	0	0	Chord	4/4	2	1	1	1	1	94							
15	15	56	56	4.0	0	0	Chord	4/4	2	2	1	1	1	95							
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	96	dass						
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	97							
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	98							
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	99							
17	17	64	64	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	100	dein						
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	101	Ge-						
17	17	64	64	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	102							
17	17	66	66	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	103							
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	104							
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	105							
17	17	64	64	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	106							
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	107							
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	108	-schöpf'						
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	109	vor-						
18	18	68	68	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	110							
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	111							
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	112							
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	113							
18	18	68	68	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	114							
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	115							
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	116							
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	117	-hin						
19	19	72	72	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	118							
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	119							
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	120							
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	121							
19	19	72	72	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	122							
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	123							
20	20	76	76	4.0	0	0	Chord	4/4	1	1	1	1	1	124	sein.						
20	20	76	76	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	125							0
20	20	78	78	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	126							0
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	127							1
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	128							1
20	20	76	76	2.0	0	0	Chord	4/4	2	2	1/2	1/2	1	129							2
20	20	78	78	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	130							2
21	21	80	80	4.0	0	0	Chord	4/4	1	1	1	1	1	131							
21	21	80	80	4.0	0	0	Chord	4/4	1	2	1	1	1	132							0
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	133							1
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	134							1
21	21	80	80	4.0	0	0	Chord	4/4	2	2	1	1	1	135							2
22	22	84	84	4.0	0	0	Chord	4/4	1	1	1	1	1	136							
22	22	84	84	4.0	0	0	Chord	4/4	1	2	1	1	1	137							
22	22	84	84	4.0	0	0	Chord	4/4	2	1	1	1	1	138							
22	22	84	84	4.0	0	0	Chord	4/4	2	2	1	1	1	139							
